canonicalKey,cluster,rawLabel,normLabel,authority
GANL3NMK,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
GPBYYI4G,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
GUZ9BM9C,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
H682PFC7,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
H845HDDP,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
HFLPMJ4J,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
HNQMYL8S,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
IJA22YYU,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
IKJRRBV3,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
J7TYWSKI,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
JC2RDS26,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
JETBVKXZ,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
JMR6BK7A,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
KCG754ZV,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
MUMHD9HL,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
NE39QTZW,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
NKJBUHYK,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
PB9E4NLM,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
QHRECDDW,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
QVVIQ5MD,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
SGQDU4QT,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
SHX6933L,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
TFGWAMWS,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
TWQW9KW9,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
U59K33M4,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
UMN8K96S,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
V52GPWHX,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
V7DQX58Q,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
V8FPC5CT,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
VHKHWBZF,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
W68E2MQ6,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
WPXPEKYS,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
WQ3W3E9A,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
WR8BCBZL,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
WSPDI7H4,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
X8CAANG2,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
XJQNH2JT,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
Y2HR5CMI,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
YB2KKU3K,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
Z2AC3P6G,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
Z7XE89A4,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
ZF5KK86A,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
ZJXJVVSU,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
ZMUYWAJ3,lcsh|photography-artistic,"Photography, Artistic",photography-artistic,""
3YLVG5HX,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
42Q8PAG6,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
77IT4GQS,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
F25Z9US2,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
IDDHKTHC,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
IGLJBH5K,lcsh|photography-artistic,"Photography, artistic",photography-artistic,""
52GSDNZF,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
B8VL75MF,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
FLGFS2LP,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
HLRKLYN3,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
LBDKEQ9M,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
LIPHNB6Z,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
X6BXZXIF,lcsh|photography-artistic-21st-century,"Photography, Artistic -- 21st century",photography-artistic-21st-century,""
3SE26G2E,lcsh|photography-artistic-21st-century-periodicals,"Photography, Artistic -- 21st century -- Periodicals",photography-artistic-21st-century-periodicals,""
7QFPK6SR,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
FWQKN634,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
MX9P42C2,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
NTXLREER,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
QBCX8XZD,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
SSGMAE37,lcsh|photography-artistic-exhibitions,"Photography, Artistic -- Exhibitions",photography-artistic-exhibitions,""
P858BHRC,lcsh|photography-artistic-philosophy,"Photography, Artistic -- Philosophy",photography-artistic-philosophy,""
UZ8WXUCG,lcsh|photography-artistic-philosophy,"Photography, Artistic -- Philosophy",photography-artistic-philosophy,""
UZ8WXUCG,lcsh|photography-artistic-quotations-maxims-etc,"Photography, Artistic -- Quotations, maxims, etc",photography-artistic-quotations-maxims-etc,""
JUXX4H6G,lcsh|photography-artistic-specimens,"Photography, Artistic -- Specimens",photography-artistic-specimens,""
S5A3ICYU,lcsh|photography-artistic-specimens,"Photography, Artistic -- Specimens",photography-artistic-specimens,""
UCCSUW8T,lcsh|photography-artistic-specimens,"Photography, Artistic -- Specimens",photography-artistic-specimens,""
6LBAKVUJ,lcsh|photography-artistic-united-states,"Photography, Artistic -- United States",photography-artistic-united-states,""
H7WBH66E,lcsh|photography-artistic-united-states,"Photography, Artistic -- United States",photography-artistic-united-states,""
LIPHNB6Z,lcsh|photography-canada-21st-century,Photography -- Canada -- 21st century,photography-canada-21st-century,""
36CZWL7Z,lcsh|photography-canada-exhibitions,Photography -- Canada -- Exhibitions,photography-canada-exhibitions,""
ESLZ2BKS,lcsh|photography-close-up,"Photography, Close-up",photography-close-up,""
NPRJMNHQ,lcsh|photography-collectors-and-collecting,Photography -- Collectors and collecting,photography-collectors-and-collecting,""
D4QAMZXB,lcsh|photography-competitions-21st-century,Photography -- Competitions -- 21st century,photography-competitions-21st-century,""
UMN8K96S,lcsh|photography-digital-techniques,Photography -- Digital techniques,photography-digital-techniques,""
WQ3W3E9A,lcsh|photography-digital-techniques,Photography -- Digital techniques,photography-digital-techniques,""
GQK3M2EN,lcsh|photography-england-exhibitions,Photography -- England -- Exhibitions,photography-england-exhibitions,""
45D53ES9,lcsh|photography-erotic,"Photography, Erotic",photography-erotic,""
58ADLVY5,lcsh|photography-erotic,"Photography, Erotic",photography-erotic,""
6C8MQ32A,lcsh|photography-erotic,"Photography, Erotic",photography-erotic,""
REW7278Y,lcsh|photography-erotic,"Photography, Erotic",photography-erotic,""
PTKW6D25,lcsh|photography-erotic-pictorial-works,"Photography, Erotic -- Pictorial works",photography-erotic-pictorial-works,""
KG972PYC,lcsh|photography-exposure,Photography -- Exposure,photography-exposure,""
ZR7HF4MW,lcsh|photography-history,Photography -- History,photography-history,""
4IYRE6P6,lcsh|photography-history-and-criticism-21st-century,Photography -- History and criticism -- 21st century,photography-history-and-criticism-21st-century,""
JMAD4PZF,lcsh|photography-in-art,Photography in art,photography-in-art,""
NH4YFWIJ,lcsh|photography-in-art,Photography in art,photography-in-art,""
MUMHD9HL,lcsh|photography-industrial,"Photography, Industrial",photography-industrial,""
MUMHD9HL,lcsh|photography-industrial-new-york-state,"Photography, Industrial -- New York (State)",photography-industrial-new-york-state,""
TGHPTK4F,lcsh|photography-israel-catalogs,Photography -- Israel -- Catalogs,photography-israel-catalogs,""
CILFET8W,lcsh|photography-of-clouds,Photography of clouds,photography-of-clouds,""
VVF94V2M,lcsh|photography-of-dogs-juvenile-literature,Photography of dogs -- Juvenile literature,photography-of-dogs-juvenile-literature,""
AXEPQWTV,lcsh|photography-of-gardens,Photography of gardens,photography-of-gardens,""
UMN8K96S,lcsh|photography-of-insects,Photography of insects,photography-of-insects,""
EWYBMZ79,lcsh|photography-of-interiors,Photography of interiors,photography-of-interiors,""
ESLZ2BKS,lcsh|photography-of-painting,Photography of painting,photography-of-painting,""
W2LUMVJW,lcsh|photography-of-rocks-exhibitions,Photography of rocks -- Exhibitions,photography-of-rocks-exhibitions,""
2V393RKM,lcsh|photography-of-the-nude,Photography of the nude,photography-of-the-nude,""
JETBVKXZ,lcsh|photography-of-the-nude,Photography of the nude,photography-of-the-nude,""
KD8YZCZ4,lcsh|photography-of-the-nude,Photography of the nude,photography-of-the-nude,""
QUM9264J,lcsh|photography-of-the-nude,Photography of the nude,photography-of-the-nude,""
UXWARDIS,lcsh|photography-of-the-nude-exhibitions,Photography of the nude -- Exhibitions,photography-of-the-nude-exhibitions,""
97U2MSIV,lcsh|photography-of-water,Photography of water,photography-of-water,""
QUM9264J,lcsh|photography-of-women,Photography of women,photography-of-women,""
B8VL75MF,lcsh|photography-of-women-21st-century,Photography of women -- 21st century,photography-of-women-21st-century,""
4YJTPJJ2,lcsh|photography-of-women-europe,Photography of women -- Europe,photography-of-women-europe,""
B3FLIYWS,lcsh|photography-of-women-france,Photography of women -- France,photography-of-women-france,""
FLBJV5WN,lcsh|photography-periodicals,Photography -- Periodicals,photography-periodicals,""
ZR7HF4MW,lcsh|photography-philosophy,Photography -- Philosophy,photography-philosophy,""
4IYRE6P6,lcsh|photography-philosophy-21st-century,Photography -- Philosophy -- 21st century,photography-philosophy-21st-century,""
52GSDNZF,lcsh|photography-poland-21st-century,Photography -- Poland -- 21st century,photography-poland-21st-century,""
3YFZ6WAQ,lcsh|photography-private-collections,Photography -- Private collections,photography-private-collections,""
UZHIE4CJ,lcsh|photography-processing-humor,Photography -- Processing -- Humor,photography-processing-humor,""
CLM8FGM9,lcsh|photography-table-top,"Photography, Table-top",photography-table-top,""
QBCX8XZD,lcsh|photography-united-states-20th-century-exhibitions,Photography -- United States -- 20th Century -- Exhibitions,photography-united-states-20th-century-exhibitions,""
E5XFN328,lcsh|photography-united-states-21st-century,Photography -- United States -- 21st century,photography-united-states-21st-century,""
3SE26G2E,lcsh|photography-united-states-21st-century-periodicals,Photography -- United States -- 21st century -- Periodicals,photography-united-states-21st-century-periodicals,""
36CZWL7Z,lcsh|photography-united-states-exhibitions,Photography -- United States -- Exhibitions,photography-united-states-exhibitions,""
NPRJMNHQ,lcsh|photography-united-states-history-20th-century,Photography -- United States -- History -- 20th century,photography-united-states-history-20th-century,""
H845HDDP,lcsh|photojournalism,Photojournalism,photojournalism,""
FCVVSAWF,lcsh|photojournalism-albania-history-pictorial-works,Photojournalism -- Albania -- History -- Pictorial works,photojournalism-albania-history-pictorial-works,""
FCVVSAWF,lcsh|photojournalism-china-history-pictorial-works,Photojournalism -- China -- History -- Pictorial works,photojournalism-china-history-pictorial-works,""
KRLBW93Q,lcsh|photojournalism-miscellanea,Photojournalism -- Miscellanea,photojournalism-miscellanea,""
ALVL2Q3I,lcsh|photojournalism-psychological-aspects,Photojournalism -- Psychological aspects,photojournalism-psychological-aspects,""
4LK4QA8S,lcsh|photojournalists-england-diaries,Photojournalists -- England -- Diaries,photojournalists-england-diaries,""
2UNTGYB4,lcsh|photojournalists-japan,Photojournalists -- Japan,photojournalists-japan,""
4LK4QA8S,lcsh|photojournalists-united-states-diaries,Photojournalists -- United States -- Diaries,photojournalists-united-states-diaries,""
U7KACPCW,lcsh|photomontage,Photomontage,photomontage,""
46PV9NCC,lcsh|photomontage-specimens,Photomontage -- Specimens,photomontage-specimens,""
LJ2AL98V,lcsh|photomontage-united-states,Photomontage -- United States,photomontage-united-states,""
QXT8H5NY,lcsh|physics,Physics,physics,""
CVPUUBR5,lcsh|pidgin-english-social-aspects-hawaii,Pidgin English -- Social aspects -- Hawaii,pidgin-english-social-aspects-hawaii,""
3Z5YAUCX,lcsh|pies-in-art,Pies in art,pies-in-art,""
RFBPWS4H,lcsh|pies-miscellanea,Pies -- Miscellanea,pies-miscellanea,""
63MAEVRZ,lcsh|pit-bull-terriers,Pit bull terriers,pit-bull-terriers,""
7XD6IHK6,lcsh|pit-bull-terriers-fiction,Pit bull terriers -- Fiction,pit-bull-terriers-fiction,""
JIGAU8LG,lcsh|pitchers-pictorial-works,Pitchers -- Pictorial works,pitchers-pictorial-works,""
9VYSGLIC,lcsh|pixies-drama,Pixies -- Drama,pixies-drama,""
M66M8MMA,lcsh|pizza-in-art,Pizza in art,pizza-in-art,""
QM43W9SG,lcsh|plague-in-art,Plague in art,plague-in-art,""
KFU7NQQT,lcsh|planets-exploration,Planets -- Exploration,planets-exploration,""
5C87SEQG,lcsh|plantation-life-georgia-saint-simons-island-island-history-19th-century,Plantation life -- Georgia -- Saint Simons Island (Island) -- History -- 19th century,plantation-life-georgia-saint-simons-island-island-history-19th-century,""
284KKDNU,lcsh|plants-in-art,Plants in art,plants-in-art,""
4YTQ29VX,lcsh|plants-in-art,Plants in art,plants-in-art,""
K49SFIEM,lcsh|plants-in-art,Plants in art,plants-in-art,""
ECWCRT4G,lcsh|plants-mexico-pictorial-works,Plants -- Mexico -- Pictorial works,plants-mexico-pictorial-works,""
RLXAZJFX,lcsh|play-united-states,Play -- United States,play-united-states,""
Y55W9RT9,lcsh|playing-cards,Playing cards,playing-cards,""
98LAXFN8,lcsh|plays-on-words,Plays on words,plays-on-words,""
GUFGCN5A,lcsh|poetics,Poetics,poetics,""
285WLHRM,lcsh|poetry,Poetry,poetry,""
4K32RDAG,lcsh|poetry,Poetry,poetry,""
93T2ADFE,lcsh|poetry,Poetry,poetry,""
C937F2EJ,lcsh|poetry,Poetry,poetry,""
EMKZHECC,lcsh|poetry,Poetry,poetry,""
FVM5TFYF,lcsh|poetry,Poetry,poetry,""
HA9EG43L,lcsh|poetry,Poetry,poetry,""
IGLJBH5K,lcsh|poetry,Poetry,poetry,""
MD8I69T9,lcsh|poetry,Poetry,poetry,""
NU54DDSH,lcsh|poetry,Poetry,poetry,""
TRGAP2HG,lcsh|poetry,Poetry,poetry,""
VIK4NMR3,lcsh|poetry,Poetry,poetry,""
XPIY9MJK,lcsh|poetry,Poetry,poetry,""
YJD76CUW,lcsh|poetry,Poetry,poetry,""
YWZ823WI,lcsh|poetry,Poetry,poetry,""
ZWH4XLRG,lcsh|poetry,Poetry,poetry,""
B6IM5DHV,lcsh|poetry-21st-century,Poetry -- 21st century,poetry-21st-century,""
JQDU3U4S,lcsh|poetry-modern-20th-century,"Poetry, Modern -- 20th century",poetry-modern-20th-century,""
2VHKFR5Z,lcsh|poetry-modern-20th-century-translations-into-german,"Poetry, Modern -- 20th century -- Translations into German",poetry-modern-20th-century-translations-into-german,""
E39M8APP,lcsh|poetry-modern-21st-century,"Poetry, Modern -- 21st century",poetry-modern-21st-century,""
S3WZYLSX,lcsh|poetry-modern-21st-century-translations-into-english,"Poetry, Modern -- 21st century -- Translations into English",poetry-modern-21st-century-translations-into-english,""
7JYH6B5I,lcsh|poetry-modern-twentieth-century,"Poetry, Modern -- Twentieth Century",poetry-modern-twentieth-century,""
8FA7LQRF,lcsh|poets-poetry,Poets -- Poetry,poets-poetry,""
NKUVZWQU,lcsh|police-michigan-detroit-pictorial-works,Police -- Michigan -- Detroit -- Pictorial works,police-michigan-detroit-pictorial-works,""
